gameId,trialNum,condition,chatEnabled,playerId,name,text,participantAction,roundID,index,createdAt,repNum,blockNum,numPlayers,type,submitted,playerResponse,playerUtility
67qxzPDuhEbrkhDLF,5,competCartel,true,uFitMpNHuQNeyLReG,Minu,NA,Minu selected red_7 for 12 point(s),B98vBXDnQgg3haiFm,5,2021-07-19T18:15:35Z,5,0,3,alert,FALSE,red_7,12
67qxzPDuhEbrkhDLF,6,competCartel,true,uMSWDuRBXmDSREcrn,Laju,Pink flowers with a dark background for me,NA,iZGfkLzWihgsQXtBZ,6,2021-07-19T18:15:35Z,6,0,3,message,FALSE,red_6,9
67qxzPDuhEbrkhDLF,6,competCartel,true,uFitMpNHuQNeyLReG,Minu,"5 red petals, star shaped, pink inner petals for me",NA,iZGfkLzWihgsQXtBZ,6,2021-07-19T18:15:35Z,6,0,3,message,FALSE,red_5,11
67qxzPDuhEbrkhDLF,6,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,I'll choose the honeysuckle looking ones,NA,iZGfkLzWihgsQXtBZ,6,2021-07-19T18:15:35Z,6,0,3,message,FALSE,red_7,5
67qxzPDuhEbrkhDLF,6,competCartel,true,uFitMpNHuQNeyLReG,Minu,NA,Minu selected red_5 for 11 point(s),iZGfkLzWihgsQXtBZ,6,2021-07-19T18:15:35Z,6,0,3,alert,FALSE,red_5,11
67qxzPDuhEbrkhDLF,6,competCartel,true,uMSWDuRBXmDSREcrn,Laju,NA,Laju selected red_6 for 9 point(s),iZGfkLzWihgsQXtBZ,6,2021-07-19T18:15:35Z,6,0,3,alert,FALSE,red_6,9
67qxzPDuhEbrkhDLF,6,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,NA,Repi selected red_7 for 5 point(s),iZGfkLzWihgsQXtBZ,6,2021-07-19T18:15:35Z,6,0,3,alert,FALSE,red_7,5
67qxzPDuhEbrkhDLF,7,competCartel,true,uMSWDuRBXmDSREcrn,Laju,The weird-looking red one with the bright green flowers for me,NA,zYf2gAK3hrEkTBZHn,7,2021-07-19T18:15:35Z,7,0,3,message,FALSE,red_10,8
67qxzPDuhEbrkhDLF,7,competCartel,true,uFitMpNHuQNeyLReG,Minu,"3 red flowers, similar to poppies for me",NA,zYf2gAK3hrEkTBZHn,7,2021-07-19T18:15:35Z,7,0,3,message,FALSE,red_11,2
67qxzPDuhEbrkhDLF,7,competCartel,true,uMSWDuRBXmDSREcrn,Laju,"Er, bright green leaves.",NA,zYf2gAK3hrEkTBZHn,7,2021-07-19T18:15:35Z,7,0,3,message,FALSE,red_10,8
67qxzPDuhEbrkhDLF,7,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,I choose the pink ones with yellow tips,NA,zYf2gAK3hrEkTBZHn,7,2021-07-19T18:15:35Z,7,0,3,message,FALSE,red_12,7
67qxzPDuhEbrkhDLF,7,competCartel,true,uMSWDuRBXmDSREcrn,Laju,NA,Laju selected red_10 for 8 point(s),zYf2gAK3hrEkTBZHn,7,2021-07-19T18:15:35Z,7,0,3,alert,FALSE,red_10,8
67qxzPDuhEbrkhDLF,7,competCartel,true,uFitMpNHuQNeyLReG,Minu,NA,Minu selected red_11 for 2 point(s),zYf2gAK3hrEkTBZHn,7,2021-07-19T18:15:35Z,7,0,3,alert,FALSE,red_11,2
67qxzPDuhEbrkhDLF,7,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,NA,Repi selected red_12 for 7 point(s),zYf2gAK3hrEkTBZHn,7,2021-07-19T18:15:35Z,7,0,3,alert,FALSE,red_12,7
67qxzPDuhEbrkhDLF,8,competCartel,true,uMSWDuRBXmDSREcrn,Laju,The big star-shaped one with white/pink inner petals for me,NA,xZgB6Kbqindcq9mzu,8,2021-07-19T18:15:35Z,8,0,3,message,FALSE,red_5,7
67qxzPDuhEbrkhDLF,8,competCartel,true,uFitMpNHuQNeyLReG,Minu,Honeysuckles for me,NA,xZgB6Kbqindcq9mzu,8,2021-07-19T18:15:35Z,8,0,3,message,FALSE,red_7,8
67qxzPDuhEbrkhDLF,8,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,One with a single blossom,NA,xZgB6Kbqindcq9mzu,8,2021-07-19T18:15:35Z,8,0,3,message,FALSE,red_3,6
67qxzPDuhEbrkhDLF,8,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,NA,Repi selected red_3 for 6 point(s),xZgB6Kbqindcq9mzu,8,2021-07-19T18:15:35Z,8,0,3,alert,FALSE,red_3,6
67qxzPDuhEbrkhDLF,8,competCartel,true,uFitMpNHuQNeyLReG,Minu,NA,Minu selected red_7 for 8 point(s),xZgB6Kbqindcq9mzu,8,2021-07-19T18:15:35Z,8,0,3,alert,FALSE,red_7,8
67qxzPDuhEbrkhDLF,8,competCartel,true,uMSWDuRBXmDSREcrn,Laju,Which one Repi?,NA,xZgB6Kbqindcq9mzu,8,2021-07-19T18:15:35Z,8,0,3,message,FALSE,red_5,7
67qxzPDuhEbrkhDLF,8,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,It has a yellow looking cone in the middle,NA,xZgB6Kbqindcq9mzu,8,2021-07-19T18:15:35Z,8,0,3,message,FALSE,red_3,6
67qxzPDuhEbrkhDLF,8,competCartel,true,uMSWDuRBXmDSREcrn,Laju,kk,NA,xZgB6Kbqindcq9mzu,8,2021-07-19T18:15:35Z,8,0,3,message,FALSE,red_5,7
67qxzPDuhEbrkhDLF,8,competCartel,true,uMSWDuRBXmDSREcrn,Laju,NA,Laju selected red_5 for 7 point(s),xZgB6Kbqindcq9mzu,8,2021-07-19T18:15:35Z,8,0,3,alert,FALSE,red_5,7
67qxzPDuhEbrkhDLF,9,competCartel,true,uMSWDuRBXmDSREcrn,Laju,3 poppies for me,NA,tZ8GJMsEvXzr25PC9,9,2021-07-19T18:15:35Z,9,0,3,message,FALSE,red_8,11
67qxzPDuhEbrkhDLF,9,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,Frilly looking one,NA,tZ8GJMsEvXzr25PC9,9,2021-07-19T18:15:35Z,9,0,3,message,FALSE,red_9,10
67qxzPDuhEbrkhDLF,9,competCartel,true,uFitMpNHuQNeyLReG,Minu,"Orchid-like one, red with yellow edges at the bottom for me",NA,tZ8GJMsEvXzr25PC9,9,2021-07-19T18:15:35Z,9,0,3,message,FALSE,red_5,3
67qxzPDuhEbrkhDLF,9,competCartel,true,uMSWDuRBXmDSREcrn,Laju,Is that what Repi described?,NA,tZ8GJMsEvXzr25PC9,9,2021-07-19T18:15:35Z,9,0,3,message,FALSE,red_8,11
67qxzPDuhEbrkhDLF,9,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,I think that's the one I chose,NA,tZ8GJMsEvXzr25PC9,9,2021-07-19T18:15:35Z,9,0,3,message,FALSE,red_9,10
67qxzPDuhEbrkhDLF,9,competCartel,true,uFitMpNHuQNeyLReG,Minu,"cool, Ill take the star flower",NA,tZ8GJMsEvXzr25PC9,9,2021-07-19T18:15:35Z,9,0,3,message,FALSE,red_5,3
67qxzPDuhEbrkhDLF,9,competCartel,true,uMSWDuRBXmDSREcrn,Laju,NA,Laju selected red_8 for 11 point(s),tZ8GJMsEvXzr25PC9,9,2021-07-19T18:15:35Z,9,0,3,alert,FALSE,red_8,11
67qxzPDuhEbrkhDLF,9,competCartel,true,uFitMpNHuQNeyLReG,Minu,NA,Minu selected red_5 for 3 point(s),tZ8GJMsEvXzr25PC9,9,2021-07-19T18:15:35Z,9,0,3,alert,FALSE,red_5,3
67qxzPDuhEbrkhDLF,9,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,NA,Repi selected red_9 for 10 point(s),tZ8GJMsEvXzr25PC9,9,2021-07-19T18:15:35Z,9,0,3,alert,FALSE,red_9,10
67qxzPDuhEbrkhDLF,10,competCartel,true,uFitMpNHuQNeyLReG,Minu,Poppies here,NA,PR82iNH9EsPrtKCG8,10,2021-07-19T18:15:35Z,10,0,3,message,FALSE,red_8,11
67qxzPDuhEbrkhDLF,10,competCartel,true,uMSWDuRBXmDSREcrn,Laju,"The one that's yellow in the middle with red petals, which is bigger on the bottom than the top",NA,PR82iNH9EsPrtKCG8,10,2021-07-19T18:15:35Z,10,0,3,message,FALSE,red_1,7
67qxzPDuhEbrkhDLF,10,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,The pink ones with yellow tips for me,NA,PR82iNH9EsPrtKCG8,10,2021-07-19T18:15:35Z,10,0,3,message,FALSE,red_12,12
67qxzPDuhEbrkhDLF,10,competCartel,true,uMSWDuRBXmDSREcrn,Laju,NA,Laju selected red_1 for 7 point(s),PR82iNH9EsPrtKCG8,10,2021-07-19T18:15:35Z,10,0,3,alert,FALSE,red_1,7
67qxzPDuhEbrkhDLF,10,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,NA,Repi selected red_12 for 12 point(s),PR82iNH9EsPrtKCG8,10,2021-07-19T18:15:35Z,10,0,3,alert,FALSE,red_12,12
67qxzPDuhEbrkhDLF,10,competCartel,true,uFitMpNHuQNeyLReG,Minu,NA,Minu selected red_8 for 11 point(s),PR82iNH9EsPrtKCG8,10,2021-07-19T18:15:35Z,10,0,3,alert,FALSE,red_8,11
67qxzPDuhEbrkhDLF,11,competCartel,true,uMSWDuRBXmDSREcrn,Laju,The ones with yellow tips for me,NA,d54AbgErhiaMr9ACx,11,2021-07-19T18:15:35Z,11,0,3,message,FALSE,red_12,7
67qxzPDuhEbrkhDLF,11,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,How about you Minu?,NA,d54AbgErhiaMr9ACx,11,2021-07-19T18:15:35Z,11,0,3,message,FALSE,red_10,5
67qxzPDuhEbrkhDLF,11,competCartel,true,uFitMpNHuQNeyLReG,Minu,Pink against dark background but with slightly more pointed petals?,NA,d54AbgErhiaMr9ACx,11,2021-07-19T18:15:35Z,11,0,3,message,FALSE,red_2,10
67qxzPDuhEbrkhDLF,11,competCartel,true,uFitMpNHuQNeyLReG,Minu,Make sense?,NA,d54AbgErhiaMr9ACx,11,2021-07-19T18:15:35Z,11,0,3,message,FALSE,red_2,10
67qxzPDuhEbrkhDLF,11,competCartel,true,uMSWDuRBXmDSREcrn,Laju,"Yeah, it looks like it has beads of water on it or something",NA,d54AbgErhiaMr9ACx,11,2021-07-19T18:15:35Z,11,0,3,message,FALSE,red_12,7
67qxzPDuhEbrkhDLF,11,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,"Alright, yes I think I know which ones/ I'll take the berry looking ones",NA,d54AbgErhiaMr9ACx,11,2021-07-19T18:15:35Z,11,0,3,message,FALSE,red_10,5
67qxzPDuhEbrkhDLF,11,competCartel,true,uMSWDuRBXmDSREcrn,Laju,NA,Laju selected red_12 for 7 point(s),d54AbgErhiaMr9ACx,11,2021-07-19T18:15:35Z,11,0,3,alert,FALSE,red_12,7
67qxzPDuhEbrkhDLF,11,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,NA,Repi selected red_10 for 5 point(s),d54AbgErhiaMr9ACx,11,2021-07-19T18:15:35Z,11,0,3,alert,FALSE,red_10,5
67qxzPDuhEbrkhDLF,11,competCartel,true,uFitMpNHuQNeyLReG,Minu,NA,Minu selected red_2 for 10 point(s),d54AbgErhiaMr9ACx,11,2021-07-19T18:15:35Z,11,0,3,alert,FALSE,red_2,10
67qxzPDuhEbrkhDLF,12,competCartel,true,uMSWDuRBXmDSREcrn,Laju,"Ooh. Uh, the flat-looking one for me. Has papery petals kinda like a rose",NA,sCqMiMsurFqjRE5qH,12,2021-07-19T18:15:35Z,0,1,3,message,FALSE,yellow_12,10
67qxzPDuhEbrkhDLF,12,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,I'll take the one that has the darkish background,NA,sCqMiMsurFqjRE5qH,12,2021-07-19T18:15:35Z,0,1,3,message,FALSE,yellow_7,2
67qxzPDuhEbrkhDLF,12,competCartel,true,uMSWDuRBXmDSREcrn,Laju,Green on the left side of the background and gray on the right side,NA,sCqMiMsurFqjRE5qH,12,2021-07-19T18:15:35Z,0,1,3,message,FALSE,yellow_12,10
67qxzPDuhEbrkhDLF,12,competCartel,true,uFitMpNHuQNeyLReG,Minu,"I think the one that looks slightly like a daffodil,",NA,sCqMiMsurFqjRE5qH,12,2021-07-19T18:15:35Z,0,1,3,message,FALSE,yellow_6,9
67qxzPDuhEbrkhDLF,12,competCartel,true,uMSWDuRBXmDSREcrn,Laju,NA,Laju selected yellow_12 for 10 point(s),sCqMiMsurFqjRE5qH,12,2021-07-19T18:15:35Z,0,1,3,alert,FALSE,yellow_12,10
67qxzPDuhEbrkhDLF,12,competCartel,true,uFitMpNHuQNeyLReG,Minu,NA,Minu selected yellow_6 for 9 point(s),sCqMiMsurFqjRE5qH,12,2021-07-19T18:15:35Z,0,1,3,alert,FALSE,yellow_6,9
67qxzPDuhEbrkhDLF,12,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,NA,Repi selected yellow_7 for 2 point(s),sCqMiMsurFqjRE5qH,12,2021-07-19T18:15:35Z,0,1,3,alert,FALSE,yellow_7,2
67qxzPDuhEbrkhDLF,13,competCartel,true,uMSWDuRBXmDSREcrn,Laju,The one that is opening to the bottom right,NA,y6ELRyrB26P67Mkqu,13,2021-07-19T18:15:35Z,1,1,3,message,FALSE,yellow_9,11
67qxzPDuhEbrkhDLF,13,competCartel,true,uFitMpNHuQNeyLReG,Minu,Dandelion type one for me,NA,y6ELRyrB26P67Mkqu,13,2021-07-19T18:15:35Z,1,1,3,message,FALSE,yellow_10,9
67qxzPDuhEbrkhDLF,13,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,"Which one, Laju? These are kinda hard to describe lol",NA,y6ELRyrB26P67Mkqu,13,2021-07-19T18:15:35Z,1,1,3,message,FALSE,yellow_6,12
67qxzPDuhEbrkhDLF,13,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,The daffodil looking one?,NA,y6ELRyrB26P67Mkqu,13,2021-07-19T18:15:35Z,1,1,3,message,FALSE,yellow_6,12
67qxzPDuhEbrkhDLF,13,competCartel,true,uMSWDuRBXmDSREcrn,Laju,The one with a green and gray background,NA,y6ELRyrB26P67Mkqu,13,2021-07-19T18:15:35Z,1,1,3,message,FALSE,yellow_9,11
67qxzPDuhEbrkhDLF,13,competCartel,true,uMSWDuRBXmDSREcrn,Laju,"Sorry, I don't know flower names",NA,y6ELRyrB26P67Mkqu,13,2021-07-19T18:15:35Z,1,1,3,message,FALSE,yellow_9,11
67qxzPDuhEbrkhDLF,13,competCartel,true,uFitMpNHuQNeyLReG,Minu,NA,Minu selected yellow_10 for 9 point(s),y6ELRyrB26P67Mkqu,13,2021-07-19T18:15:35Z,1,1,3,alert,FALSE,yellow_10,9
67qxzPDuhEbrkhDLF,13,competCartel,true,uMSWDuRBXmDSREcrn,Laju,"Googled it, yeah it's the daffodil",NA,y6ELRyrB26P67Mkqu,13,2021-07-19T18:15:35Z,1,1,3,message,FALSE,yellow_9,11
67qxzPDuhEbrkhDLF,13,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,"Okay, I'll take the papery looking one",NA,y6ELRyrB26P67Mkqu,13,2021-07-19T18:15:35Z,1,1,3,message,FALSE,yellow_6,12
67qxzPDuhEbrkhDLF,13,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,NA,Repi selected yellow_6 for 12 point(s),y6ELRyrB26P67Mkqu,13,2021-07-19T18:15:35Z,1,1,3,alert,FALSE,yellow_6,12
67qxzPDuhEbrkhDLF,13,competCartel,true,uMSWDuRBXmDSREcrn,Laju,NA,Laju selected yellow_9 for 11 point(s),y6ELRyrB26P67Mkqu,13,2021-07-19T18:15:35Z,1,1,3,alert,FALSE,yellow_9,11
67qxzPDuhEbrkhDLF,14,competCartel,true,uMSWDuRBXmDSREcrn,Laju,Dark background one,NA,7PxGmEcujYwtWR9Fy,14,2021-07-19T18:15:35Z,2,1,3,message,FALSE,yellow_7,6
67qxzPDuhEbrkhDLF,14,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,I'll take the one that looks like a rose,NA,7PxGmEcujYwtWR9Fy,14,2021-07-19T18:15:35Z,2,1,3,message,FALSE,yellow_1,12
67qxzPDuhEbrkhDLF,14,competCartel,true,uMSWDuRBXmDSREcrn,Laju,Minu?,NA,7PxGmEcujYwtWR9Fy,14,2021-07-19T18:15:35Z,2,1,3,message,FALSE,yellow_7,6
67qxzPDuhEbrkhDLF,14,competCartel,true,uFitMpNHuQNeyLReG,Minu,Repi does it have slightly red tinges at the edges?,NA,7PxGmEcujYwtWR9Fy,14,2021-07-19T18:15:35Z,2,1,3,message,FALSE,yellow_5,5
67qxzPDuhEbrkhDLF,14,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,"Yes, that one",NA,7PxGmEcujYwtWR9Fy,14,2021-07-19T18:15:35Z,2,1,3,message,FALSE,yellow_1,12
67qxzPDuhEbrkhDLF,14,competCartel,true,uFitMpNHuQNeyLReG,Minu,Ah ok then the 3 yellow dasiy types for me,NA,7PxGmEcujYwtWR9Fy,14,2021-07-19T18:15:35Z,2,1,3,message,FALSE,yellow_5,5
67qxzPDuhEbrkhDLF,14,competCartel,true,uMSWDuRBXmDSREcrn,Laju,NA,Laju selected yellow_7 for 6 point(s),7PxGmEcujYwtWR9Fy,14,2021-07-19T18:15:35Z,2,1,3,alert,FALSE,yellow_7,6
67qxzPDuhEbrkhDLF,14,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,NA,Repi selected yellow_1 for 12 point(s),7PxGmEcujYwtWR9Fy,14,2021-07-19T18:15:35Z,2,1,3,alert,FALSE,yellow_1,12
67qxzPDuhEbrkhDLF,14,competCartel,true,uFitMpNHuQNeyLReG,Minu,NA,Minu selected yellow_5 for 5 point(s),7PxGmEcujYwtWR9Fy,14,2021-07-19T18:15:35Z,2,1,3,alert,FALSE,yellow_5,5
67qxzPDuhEbrkhDLF,15,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,The dandelion,NA,vLFom3uvNw6oqicq9,15,2021-07-19T18:15:35Z,3,1,3,message,FALSE,yellow_10,1
67qxzPDuhEbrkhDLF,15,competCartel,true,uMSWDuRBXmDSREcrn,Laju,Big flower with a dark center,NA,vLFom3uvNw6oqicq9,15,2021-07-19T18:15:35Z,3,1,3,message,FALSE,yellow_3,10
67qxzPDuhEbrkhDLF,15,competCartel,true,uMSWDuRBXmDSREcrn,Laju,"Kinda facing upwards, with a light-colored right half of the background",NA,vLFom3uvNw6oqicq9,15,2021-07-19T18:15:35Z,3,1,3,message,FALSE,yellow_3,10
67qxzPDuhEbrkhDLF,15,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,Minu?,NA,vLFom3uvNw6oqicq9,15,2021-07-19T18:15:35Z,3,1,3,message,FALSE,yellow_10,1
67qxzPDuhEbrkhDLF,15,competCartel,true,uFitMpNHuQNeyLReG,Minu,"The I think the snapdragon (?) one for me? Sort of looks like its shredded, like it's petals are drooping",NA,vLFom3uvNw6oqicq9,15,2021-07-19T18:15:35Z,3,1,3,message,FALSE,yellow_11,5
67qxzPDuhEbrkhDLF,15,competCartel,true,uMSWDuRBXmDSREcrn,Laju,NA,Laju selected yellow_3 for 10 point(s),vLFom3uvNw6oqicq9,15,2021-07-19T18:15:35Z,3,1,3,alert,FALSE,yellow_3,10
67qxzPDuhEbrkhDLF,15,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,"Alright, great",NA,vLFom3uvNw6oqicq9,15,2021-07-19T18:15:35Z,3,1,3,message,FALSE,yellow_10,1
67qxzPDuhEbrkhDLF,15,competCartel,true,uFitMpNHuQNeyLReG,Minu,NA,Minu selected yellow_11 for 5 point(s),vLFom3uvNw6oqicq9,15,2021-07-19T18:15:35Z,3,1,3,alert,FALSE,yellow_11,5
67qxzPDuhEbrkhDLF,15,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,NA,Repi selected yellow_10 for 1 point(s),vLFom3uvNw6oqicq9,15,2021-07-19T18:15:35Z,3,1,3,alert,FALSE,yellow_10,1
67qxzPDuhEbrkhDLF,16,competCartel,true,uMSWDuRBXmDSREcrn,Laju,Same one for me. Big flower with dark center and light-colored right hand of the background,NA,m8bBNE3fRqmtNcecr,16,2021-07-19T18:15:35Z,4,1,3,message,FALSE,yellow_3,8
67qxzPDuhEbrkhDLF,16,competCartel,true,uMSWDuRBXmDSREcrn,Laju,(Nice teamwork btw guys),NA,m8bBNE3fRqmtNcecr,16,2021-07-19T18:15:35Z,4,1,3,message,FALSE,yellow_3,8
67qxzPDuhEbrkhDLF,16,competCartel,true,uFitMpNHuQNeyLReG,Minu,"The intricate, really densely petalled one for me",NA,m8bBNE3fRqmtNcecr,16,2021-07-19T18:15:35Z,4,1,3,message,FALSE,yellow_8,10
67qxzPDuhEbrkhDLF,16,competCartel,true,uFitMpNHuQNeyLReG,Minu,Yeah good work all around!,NA,m8bBNE3fRqmtNcecr,16,2021-07-19T18:15:35Z,4,1,3,message,FALSE,yellow_8,10
67qxzPDuhEbrkhDLF,16,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,"I'll take the 3, small ones with a dark yellow center",NA,m8bBNE3fRqmtNcecr,16,2021-07-19T18:15:35Z,4,1,3,message,FALSE,yellow_5,2
67qxzPDuhEbrkhDLF,16,competCartel,true,uMSWDuRBXmDSREcrn,Laju,NA,Laju selected yellow_3 for 8 point(s),m8bBNE3fRqmtNcecr,16,2021-07-19T18:15:35Z,4,1,3,alert,FALSE,yellow_3,8
67qxzPDuhEbrkhDLF,16,competCartel,true,uFitMpNHuQNeyLReG,Minu,NA,Minu selected yellow_8 for 10 point(s),m8bBNE3fRqmtNcecr,16,2021-07-19T18:15:35Z,4,1,3,alert,FALSE,yellow_8,10
67qxzPDuhEbrkhDLF,16,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,NA,Repi selected yellow_5 for 2 point(s),m8bBNE3fRqmtNcecr,16,2021-07-19T18:15:35Z,4,1,3,alert,FALSE,yellow_5,2
67qxzPDuhEbrkhDLF,17,competCartel,true,uMSWDuRBXmDSREcrn,Laju,The ones with the really intricate petals for me.,NA,XJ3Q9ShdWiRHRb5MM,17,2021-07-19T18:15:35Z,5,1,3,message,FALSE,yellow_8,12
67qxzPDuhEbrkhDLF,17,competCartel,true,uFitMpNHuQNeyLReG,Minu,The same densley petalled ones for me again,NA,XJ3Q9ShdWiRHRb5MM,17,2021-07-19T18:15:35Z,5,1,3,message,FALSE,yellow_2,10
67qxzPDuhEbrkhDLF,17,competCartel,true,uFitMpNHuQNeyLReG,Minu,Oh maybe that's yours Laju,NA,XJ3Q9ShdWiRHRb5MM,17,2021-07-19T18:15:35Z,5,1,3,message,FALSE,yellow_2,10
67qxzPDuhEbrkhDLF,17,competCartel,true,uMSWDuRBXmDSREcrn,Laju,It's really high for me. I can pick a backup though if you want,NA,XJ3Q9ShdWiRHRb5MM,17,2021-07-19T18:15:35Z,5,1,3,message,FALSE,yellow_8,12
67qxzPDuhEbrkhDLF,17,competCartel,true,uMSWDuRBXmDSREcrn,Laju,The one with the background that is green on the left and gray on the right is okay for me as well,NA,XJ3Q9ShdWiRHRb5MM,17,2021-07-19T18:15:35Z,5,1,3,message,FALSE,yellow_8,12
67qxzPDuhEbrkhDLF,17,competCartel,true,uFitMpNHuQNeyLReG,Minu,"I'll take the dark background, red in the centre one then?",NA,XJ3Q9ShdWiRHRb5MM,17,2021-07-19T18:15:35Z,5,1,3,message,FALSE,yellow_2,10
67qxzPDuhEbrkhDLF,17,competCartel,true,uMSWDuRBXmDSREcrn,Laju,Oh okay. Repi?,NA,XJ3Q9ShdWiRHRb5MM,17,2021-07-19T18:15:35Z,5,1,3,message,FALSE,yellow_8,12
67qxzPDuhEbrkhDLF,17,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,"I'll go with the one that has a little dark yellow. orange in the middle, and the top looks a little blurry",NA,XJ3Q9ShdWiRHRb5MM,17,2021-07-19T18:15:35Z,5,1,3,message,FALSE,yellow_6,8
67qxzPDuhEbrkhDLF,17,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,NA,Repi selected yellow_6 for 8 point(s),XJ3Q9ShdWiRHRb5MM,17,2021-07-19T18:15:35Z,5,1,3,alert,FALSE,yellow_6,8
67qxzPDuhEbrkhDLF,17,competCartel,true,uMSWDuRBXmDSREcrn,Laju,"Sounds good, thanks Minu",NA,XJ3Q9ShdWiRHRb5MM,17,2021-07-19T18:15:35Z,5,1,3,message,FALSE,yellow_8,12
67qxzPDuhEbrkhDLF,17,competCartel,true,uMSWDuRBXmDSREcrn,Laju,NA,Laju selected yellow_8 for 12 point(s),XJ3Q9ShdWiRHRb5MM,17,2021-07-19T18:15:35Z,5,1,3,alert,FALSE,yellow_8,12
67qxzPDuhEbrkhDLF,17,competCartel,true,uFitMpNHuQNeyLReG,Minu,NA,Minu selected yellow_2 for 10 point(s),XJ3Q9ShdWiRHRb5MM,17,2021-07-19T18:15:35Z,5,1,3,alert,FALSE,yellow_2,10
67qxzPDuhEbrkhDLF,18,competCartel,true,uMSWDuRBXmDSREcrn,Laju,Same one again. Intricate petals,NA,RJwdoLZyXoKK49zQW,18,2021-07-19T18:15:35Z,6,1,3,message,FALSE,yellow_8,12
67qxzPDuhEbrkhDLF,18,competCartel,true,uFitMpNHuQNeyLReG,Minu,"Green background left, grey right, similar to a rose",NA,RJwdoLZyXoKK49zQW,18,2021-07-19T18:15:35Z,6,1,3,message,FALSE,yellow_12,11
67qxzPDuhEbrkhDLF,18,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,"Sounds good guys. The one that has a group of 4 roundish flowers of different sizes in it, for me.",NA,RJwdoLZyXoKK49zQW,18,2021-07-19T18:15:35Z,6,1,3,message,FALSE,yellow_9,6
67qxzPDuhEbrkhDLF,18,competCartel,true,uMSWDuRBXmDSREcrn,Laju,Oh that's what I was describing Repi,NA,RJwdoLZyXoKK49zQW,18,2021-07-19T18:15:35Z,6,1,3,message,FALSE,yellow_8,12
67qxzPDuhEbrkhDLF,18,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,"Oh, sorry! Let me pick another one",NA,RJwdoLZyXoKK49zQW,18,2021-07-19T18:15:35Z,6,1,3,message,FALSE,yellow_9,6
67qxzPDuhEbrkhDLF,18,competCartel,true,uMSWDuRBXmDSREcrn,Laju,Thanks,NA,RJwdoLZyXoKK49zQW,18,2021-07-19T18:15:35Z,6,1,3,message,FALSE,yellow_8,12
67qxzPDuhEbrkhDLF,18,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,"I'll go with the daffodil, that's facing downwards",NA,RJwdoLZyXoKK49zQW,18,2021-07-19T18:15:35Z,6,1,3,message,FALSE,yellow_9,6
67qxzPDuhEbrkhDLF,18,competCartel,true,uMSWDuRBXmDSREcrn,Laju,NA,Laju selected yellow_8 for 12 point(s),RJwdoLZyXoKK49zQW,18,2021-07-19T18:15:35Z,6,1,3,alert,FALSE,yellow_8,12
67qxzPDuhEbrkhDLF,18,competCartel,true,uFitMpNHuQNeyLReG,Minu,NA,Minu selected yellow_12 for 11 point(s),RJwdoLZyXoKK49zQW,18,2021-07-19T18:15:35Z,6,1,3,alert,FALSE,yellow_12,11
67qxzPDuhEbrkhDLF,18,competCartel,true,EFYiQE7m9XjB6jRSx,Repi,NA,Repi selected yellow_9 for 6 point(s),RJwdoLZyXoKK49zQW,18,2021-07-19T18:15:35Z,6,1,3,alert,FALSE,yellow_9,6
67qxzPDuhEbrkhDLF,19,competCartel,true,uMSWDuRBXmDSREcrn,Laju,The three flowers with darker yellow centers for me,NA,gn53p5K2oqrex45GH,19,2021-07-19T18:15:35Z,7,1,3,message,FALSE,yellow_5,10
