roundId,index,stageIds,gameId,createdAt,blinded,label,location,utility,utility_image,repNum,blockNum,trialNum,numPlayers
a6oeYewcDC3DnvdTG,1,"LzgvTCs2D8nsujxeJ,icBEC2qRov7iirQDq",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_8,/experiment/white_similar/image_05846.jpg,1,/experiment/prop_bars/1.png,1,0,1,3
a6oeYewcDC3DnvdTG,1,"LzgvTCs2D8nsujxeJ,icBEC2qRov7iirQDq",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_9,/experiment/white_similar/image_06003.jpg,8,/experiment/prop_bars/8.png,1,0,1,3
KDNDjGeugvHyuq7ff,2,"QBGMSjgjM4XYyy8iJ,h6o4NvrsfwpecT7jY",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_10,/experiment/white_similar/image_07057.jpg,2,/experiment/prop_bars/2.png,2,0,2,3
KDNDjGeugvHyuq7ff,2,"QBGMSjgjM4XYyy8iJ,h6o4NvrsfwpecT7jY",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_11,/experiment/white_similar/image_07463.jpg,9,/experiment/prop_bars/9.png,2,0,2,3
KDNDjGeugvHyuq7ff,2,"QBGMSjgjM4XYyy8iJ,h6o4NvrsfwpecT7jY",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_12,/experiment/white_similar/image_08131.jpg,8,/experiment/prop_bars/8.png,2,0,2,3
KDNDjGeugvHyuq7ff,2,"QBGMSjgjM4XYyy8iJ,h6o4NvrsfwpecT7jY",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_5,/experiment/white_similar/image_04849.jpg,12,/experiment/prop_bars/12.png,2,0,2,3
KDNDjGeugvHyuq7ff,2,"QBGMSjgjM4XYyy8iJ,h6o4NvrsfwpecT7jY",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_7,/experiment/white_similar/image_05493.jpg,5,/experiment/prop_bars/5.png,2,0,2,3
KDNDjGeugvHyuq7ff,2,"QBGMSjgjM4XYyy8iJ,h6o4NvrsfwpecT7jY",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_9,/experiment/white_similar/image_06003.jpg,7,/experiment/prop_bars/7.png,2,0,2,3
vj2oRy6LXGncvLpSn,3,"j6fNW98iNcc9ccxfQ,vtKMjDaokzhSGSubK",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_1,/experiment/white_similar/image_00006.jpg,12,/experiment/prop_bars/12.png,3,0,3,3
vj2oRy6LXGncvLpSn,3,"j6fNW98iNcc9ccxfQ,vtKMjDaokzhSGSubK",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_10,/experiment/white_similar/image_07057.jpg,5,/experiment/prop_bars/5.png,3,0,3,3
vj2oRy6LXGncvLpSn,3,"j6fNW98iNcc9ccxfQ,vtKMjDaokzhSGSubK",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_2,/experiment/white_similar/image_01448.jpg,1,/experiment/prop_bars/1.png,3,0,3,3
vj2oRy6LXGncvLpSn,3,"j6fNW98iNcc9ccxfQ,vtKMjDaokzhSGSubK",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_3,/experiment/white_similar/image_03139.jpg,8,/experiment/prop_bars/8.png,3,0,3,3
vj2oRy6LXGncvLpSn,3,"j6fNW98iNcc9ccxfQ,vtKMjDaokzhSGSubK",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_5,/experiment/white_similar/image_04849.jpg,6,/experiment/prop_bars/6.png,3,0,3,3
vj2oRy6LXGncvLpSn,3,"j6fNW98iNcc9ccxfQ,vtKMjDaokzhSGSubK",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_6,/experiment/white_similar/image_05280.jpg,4,/experiment/prop_bars/4.png,3,0,3,3
tpJJZL5zYq6XwfcHL,4,"2vcHYSETfoHoBxTv9,wKSNsj6QTCFgnNugi",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_1,/experiment/white_similar/image_00006.jpg,9,/experiment/prop_bars/9.png,4,0,4,3
tpJJZL5zYq6XwfcHL,4,"2vcHYSETfoHoBxTv9,wKSNsj6QTCFgnNugi",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_11,/experiment/white_similar/image_07463.jpg,8,/experiment/prop_bars/8.png,4,0,4,3
tpJJZL5zYq6XwfcHL,4,"2vcHYSETfoHoBxTv9,wKSNsj6QTCFgnNugi",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_5,/experiment/white_similar/image_04849.jpg,6,/experiment/prop_bars/6.png,4,0,4,3
tpJJZL5zYq6XwfcHL,4,"2vcHYSETfoHoBxTv9,wKSNsj6QTCFgnNugi",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_6,/experiment/white_similar/image_05280.jpg,5,/experiment/prop_bars/5.png,4,0,4,3
tpJJZL5zYq6XwfcHL,4,"2vcHYSETfoHoBxTv9,wKSNsj6QTCFgnNugi",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_8,/experiment/white_similar/image_05846.jpg,11,/experiment/prop_bars/11.png,4,0,4,3
tpJJZL5zYq6XwfcHL,4,"2vcHYSETfoHoBxTv9,wKSNsj6QTCFgnNugi",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_9,/experiment/white_similar/image_06003.jpg,3,/experiment/prop_bars/3.png,4,0,4,3
DisF8YJpwfEp96pHE,5,"t7L85PFnT5YXz3AB7,ZAqELpYsoofQehwSx",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_1,/experiment/white_similar/image_00006.jpg,11,/experiment/prop_bars/11.png,5,0,5,3
DisF8YJpwfEp96pHE,5,"t7L85PFnT5YXz3AB7,ZAqELpYsoofQehwSx",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_3,/experiment/white_similar/image_03139.jpg,1,/experiment/prop_bars/1.png,5,0,5,3
DisF8YJpwfEp96pHE,5,"t7L85PFnT5YXz3AB7,ZAqELpYsoofQehwSx",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_4,/experiment/white_similar/image_03710.jpg,3,/experiment/prop_bars/3.png,5,0,5,3
DisF8YJpwfEp96pHE,5,"t7L85PFnT5YXz3AB7,ZAqELpYsoofQehwSx",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_6,/experiment/white_similar/image_05280.jpg,4,/experiment/prop_bars/4.png,5,0,5,3
DisF8YJpwfEp96pHE,5,"t7L85PFnT5YXz3AB7,ZAqELpYsoofQehwSx",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_8,/experiment/white_similar/image_05846.jpg,8,/experiment/prop_bars/8.png,5,0,5,3
DisF8YJpwfEp96pHE,5,"t7L85PFnT5YXz3AB7,ZAqELpYsoofQehwSx",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_9,/experiment/white_similar/image_06003.jpg,6,/experiment/prop_bars/6.png,5,0,5,3
fT5xj8gP2h3kjRN3q,6,"8eNzJt3bgZEuF3qut,nLH6nsZajf9jYEodF",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_1,/experiment/white_similar/image_00006.jpg,2,/experiment/prop_bars/2.png,0,1,6,3
fT5xj8gP2h3kjRN3q,6,"8eNzJt3bgZEuF3qut,nLH6nsZajf9jYEodF",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_3,/experiment/white_similar/image_03139.jpg,12,/experiment/prop_bars/12.png,0,1,6,3
fT5xj8gP2h3kjRN3q,6,"8eNzJt3bgZEuF3qut,nLH6nsZajf9jYEodF",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_4,/experiment/white_similar/image_03710.jpg,8,/experiment/prop_bars/8.png,0,1,6,3
fT5xj8gP2h3kjRN3q,6,"8eNzJt3bgZEuF3qut,nLH6nsZajf9jYEodF",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_5,/experiment/white_similar/image_04849.jpg,5,/experiment/prop_bars/5.png,0,1,6,3
fT5xj8gP2h3kjRN3q,6,"8eNzJt3bgZEuF3qut,nLH6nsZajf9jYEodF",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_6,/experiment/white_similar/image_05280.jpg,9,/experiment/prop_bars/9.png,0,1,6,3
fT5xj8gP2h3kjRN3q,6,"8eNzJt3bgZEuF3qut,nLH6nsZajf9jYEodF",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_8,/experiment/white_similar/image_05846.jpg,6,/experiment/prop_bars/6.png,0,1,6,3
YLfNsX46ZipD94Lga,7,"mERwSe7MXCWN5rKvh,Z8g4CqMdBNqKZaQxj",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_1,/experiment/white_similar/image_00006.jpg,5,/experiment/prop_bars/5.png,1,1,7,3
YLfNsX46ZipD94Lga,7,"mERwSe7MXCWN5rKvh,Z8g4CqMdBNqKZaQxj",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_3,/experiment/white_similar/image_03139.jpg,6,/experiment/prop_bars/6.png,1,1,7,3
YLfNsX46ZipD94Lga,7,"mERwSe7MXCWN5rKvh,Z8g4CqMdBNqKZaQxj",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_5,/experiment/white_similar/image_04849.jpg,11,/experiment/prop_bars/11.png,1,1,7,3
YLfNsX46ZipD94Lga,7,"mERwSe7MXCWN5rKvh,Z8g4CqMdBNqKZaQxj",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_7,/experiment/white_similar/image_05493.jpg,7,/experiment/prop_bars/7.png,1,1,7,3
YLfNsX46ZipD94Lga,7,"mERwSe7MXCWN5rKvh,Z8g4CqMdBNqKZaQxj",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_8,/experiment/white_similar/image_05846.jpg,2,/experiment/prop_bars/2.png,1,1,7,3
YLfNsX46ZipD94Lga,7,"mERwSe7MXCWN5rKvh,Z8g4CqMdBNqKZaQxj",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_9,/experiment/white_similar/image_06003.jpg,3,/experiment/prop_bars/3.png,1,1,7,3
qSujCX5pHj5aN8XcQ,8,"mwR9rYbA6c23yhScn,4T7Bq9B9pFH4BdXmt",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_1,/experiment/white_similar/image_00006.jpg,11,/experiment/prop_bars/11.png,2,1,8,3
qSujCX5pHj5aN8XcQ,8,"mwR9rYbA6c23yhScn,4T7Bq9B9pFH4BdXmt",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_3,/experiment/white_similar/image_03139.jpg,5,/experiment/prop_bars/5.png,2,1,8,3
qSujCX5pHj5aN8XcQ,8,"mwR9rYbA6c23yhScn,4T7Bq9B9pFH4BdXmt",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_4,/experiment/white_similar/image_03710.jpg,8,/experiment/prop_bars/8.png,2,1,8,3
qSujCX5pHj5aN8XcQ,8,"mwR9rYbA6c23yhScn,4T7Bq9B9pFH4BdXmt",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_6,/experiment/white_similar/image_05280.jpg,6,/experiment/prop_bars/6.png,2,1,8,3
qSujCX5pHj5aN8XcQ,8,"mwR9rYbA6c23yhScn,4T7Bq9B9pFH4BdXmt",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_8,/experiment/white_similar/image_05846.jpg,3,/experiment/prop_bars/3.png,2,1,8,3
qSujCX5pHj5aN8XcQ,8,"mwR9rYbA6c23yhScn,4T7Bq9B9pFH4BdXmt",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_9,/experiment/white_similar/image_06003.jpg,9,/experiment/prop_bars/9.png,2,1,8,3
uaJW2pnANiTEK9Shq,9,"4dfJXcYLKJ6w9qgBD,d7FeZyD96J9kn8eAq",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_1,/experiment/white_similar/image_00006.jpg,6,/experiment/prop_bars/6.png,3,1,9,3
uaJW2pnANiTEK9Shq,9,"4dfJXcYLKJ6w9qgBD,d7FeZyD96J9kn8eAq",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_12,/experiment/white_similar/image_08131.jpg,8,/experiment/prop_bars/8.png,3,1,9,3
uaJW2pnANiTEK9Shq,9,"4dfJXcYLKJ6w9qgBD,d7FeZyD96J9kn8eAq",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_2,/experiment/white_similar/image_01448.jpg,7,/experiment/prop_bars/7.png,3,1,9,3
uaJW2pnANiTEK9Shq,9,"4dfJXcYLKJ6w9qgBD,d7FeZyD96J9kn8eAq",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_4,/experiment/white_similar/image_03710.jpg,10,/experiment/prop_bars/10.png,3,1,9,3
uaJW2pnANiTEK9Shq,9,"4dfJXcYLKJ6w9qgBD,d7FeZyD96J9kn8eAq",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_7,/experiment/white_similar/image_05493.jpg,2,/experiment/prop_bars/2.png,3,1,9,3
uaJW2pnANiTEK9Shq,9,"4dfJXcYLKJ6w9qgBD,d7FeZyD96J9kn8eAq",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_9,/experiment/white_similar/image_06003.jpg,4,/experiment/prop_bars/4.png,3,1,9,3
gXN4onhXJgSSnJQJX,10,"2x6wfcBEBcB3n6GAi,LgS5xnqj2appbZDDZ",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_11,/experiment/white_similar/image_07463.jpg,3,/experiment/prop_bars/3.png,4,1,10,3
gXN4onhXJgSSnJQJX,10,"2x6wfcBEBcB3n6GAi,LgS5xnqj2appbZDDZ",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_2,/experiment/white_similar/image_01448.jpg,2,/experiment/prop_bars/2.png,4,1,10,3
gXN4onhXJgSSnJQJX,10,"2x6wfcBEBcB3n6GAi,LgS5xnqj2appbZDDZ",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_3,/experiment/white_similar/image_03139.jpg,4,/experiment/prop_bars/4.png,4,1,10,3
gXN4onhXJgSSnJQJX,10,"2x6wfcBEBcB3n6GAi,LgS5xnqj2appbZDDZ",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_4,/experiment/white_similar/image_03710.jpg,8,/experiment/prop_bars/8.png,4,1,10,3
gXN4onhXJgSSnJQJX,10,"2x6wfcBEBcB3n6GAi,LgS5xnqj2appbZDDZ",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_7,/experiment/white_similar/image_05493.jpg,9,/experiment/prop_bars/9.png,4,1,10,3
gXN4onhXJgSSnJQJX,10,"2x6wfcBEBcB3n6GAi,LgS5xnqj2appbZDDZ",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_9,/experiment/white_similar/image_06003.jpg,10,/experiment/prop_bars/10.png,4,1,10,3
2L5agdLC6ubzedS3S,11,"LQL5SCyWnzyqBcnnE,5wrZPwRb9oqjAnMmQ",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_1,/experiment/white_similar/image_00006.jpg,12,/experiment/prop_bars/12.png,5,1,11,3
2L5agdLC6ubzedS3S,11,"LQL5SCyWnzyqBcnnE,5wrZPwRb9oqjAnMmQ",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_11,/experiment/white_similar/image_07463.jpg,8,/experiment/prop_bars/8.png,5,1,11,3
2L5agdLC6ubzedS3S,11,"LQL5SCyWnzyqBcnnE,5wrZPwRb9oqjAnMmQ",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_12,/experiment/white_similar/image_08131.jpg,3,/experiment/prop_bars/3.png,5,1,11,3
2L5agdLC6ubzedS3S,11,"LQL5SCyWnzyqBcnnE,5wrZPwRb9oqjAnMmQ",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_2,/experiment/white_similar/image_01448.jpg,7,/experiment/prop_bars/7.png,5,1,11,3
2L5agdLC6ubzedS3S,11,"LQL5SCyWnzyqBcnnE,5wrZPwRb9oqjAnMmQ",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_5,/experiment/white_similar/image_04849.jpg,2,/experiment/prop_bars/2.png,5,1,11,3
2L5agdLC6ubzedS3S,11,"LQL5SCyWnzyqBcnnE,5wrZPwRb9oqjAnMmQ",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_8,/experiment/white_similar/image_05846.jpg,6,/experiment/prop_bars/6.png,5,1,11,3
iqxfyPQLzzzPhDMig,12,"n6hMdDrspPYs7JSyE,QakC98s3kacteq7RA",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_1,/experiment/white_similar/image_00006.jpg,10,/experiment/prop_bars/10.png,0,2,12,3
iqxfyPQLzzzPhDMig,12,"n6hMdDrspPYs7JSyE,QakC98s3kacteq7RA",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_12,/experiment/white_similar/image_08131.jpg,5,/experiment/prop_bars/5.png,0,2,12,3
iqxfyPQLzzzPhDMig,12,"n6hMdDrspPYs7JSyE,QakC98s3kacteq7RA",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_2,/experiment/white_similar/image_01448.jpg,1,/experiment/prop_bars/1.png,0,2,12,3
iqxfyPQLzzzPhDMig,12,"n6hMdDrspPYs7JSyE,QakC98s3kacteq7RA",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_3,/experiment/white_similar/image_03139.jpg,9,/experiment/prop_bars/9.png,0,2,12,3
iqxfyPQLzzzPhDMig,12,"n6hMdDrspPYs7JSyE,QakC98s3kacteq7RA",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_4,/experiment/white_similar/image_03710.jpg,8,/experiment/prop_bars/8.png,0,2,12,3
iqxfyPQLzzzPhDMig,12,"n6hMdDrspPYs7JSyE,QakC98s3kacteq7RA",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_9,/experiment/white_similar/image_06003.jpg,7,/experiment/prop_bars/7.png,0,2,12,3
ALX94yvxaNDFv3TjF,13,"zesa94TSudQuHZi9g,8c7N6MB7g6kcbyhqc",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_3,/experiment/white_similar/image_03139.jpg,10,/experiment/prop_bars/10.png,1,2,13,3
ALX94yvxaNDFv3TjF,13,"zesa94TSudQuHZi9g,8c7N6MB7g6kcbyhqc",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_4,/experiment/white_similar/image_03710.jpg,6,/experiment/prop_bars/6.png,1,2,13,3
ALX94yvxaNDFv3TjF,13,"zesa94TSudQuHZi9g,8c7N6MB7g6kcbyhqc",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_5,/experiment/white_similar/image_04849.jpg,7,/experiment/prop_bars/7.png,1,2,13,3
ALX94yvxaNDFv3TjF,13,"zesa94TSudQuHZi9g,8c7N6MB7g6kcbyhqc",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_6,/experiment/white_similar/image_05280.jpg,2,/experiment/prop_bars/2.png,1,2,13,3
ALX94yvxaNDFv3TjF,13,"zesa94TSudQuHZi9g,8c7N6MB7g6kcbyhqc",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_7,/experiment/white_similar/image_05493.jpg,1,/experiment/prop_bars/1.png,1,2,13,3
ALX94yvxaNDFv3TjF,13,"zesa94TSudQuHZi9g,8c7N6MB7g6kcbyhqc",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_8,/experiment/white_similar/image_05846.jpg,3,/experiment/prop_bars/3.png,1,2,13,3
MyCbqDi7mc5Pi5ymT,14,"Xnq8ybP4Qiz4sbdMm,gYwSecZYj8dudGLfx",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_11,/experiment/white_similar/image_07463.jpg,1,/experiment/prop_bars/1.png,2,2,14,3
MyCbqDi7mc5Pi5ymT,14,"Xnq8ybP4Qiz4sbdMm,gYwSecZYj8dudGLfx",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_12,/experiment/white_similar/image_08131.jpg,8,/experiment/prop_bars/8.png,2,2,14,3
MyCbqDi7mc5Pi5ymT,14,"Xnq8ybP4Qiz4sbdMm,gYwSecZYj8dudGLfx",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_2,/experiment/white_similar/image_01448.jpg,9,/experiment/prop_bars/9.png,2,2,14,3
MyCbqDi7mc5Pi5ymT,14,"Xnq8ybP4Qiz4sbdMm,gYwSecZYj8dudGLfx",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,h3BnPjtKpH25c4rJJ,white_4,/experiment/white_similar/image_03710.jpg,3,/experiment/prop_bars/3.png,2,2,14,3
MyCbqDi7mc5Pi5ymT,14,"Xnq8ybP4Qiz4sbdMm,gYwSecZYj8dudGLfx",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,DcFGZXX2uqjnZ2g8i,white_8,/experiment/white_similar/image_05846.jpg,4,/experiment/prop_bars/4.png,2,2,14,3
MyCbqDi7mc5Pi5ymT,14,"Xnq8ybP4Qiz4sbdMm,gYwSecZYj8dudGLfx",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_9,/experiment/white_similar/image_06003.jpg,11,/experiment/prop_bars/11.png,2,2,14,3
sBG4BzmWTi4mWKEJA,15,"aDt7W34uQin7GJ552,Ay7nW6rjwPJQs3YHa",TkAYES9iNiAnFtJFM,2021-08-20T19:01:56Z,GnFQtx3d8goxbppug,white_11,/experiment/white_similar/image_07463.jpg,3,/experiment/prop_bars/3.png,3,2,15,3
