roundId,index,stageIds,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,submitted,playerId,playerResponse,time_sec,playerUtility
2j2cHT3L4MbdL2Nsg,7,"eNDcKytcJWhfRnLEX,B8x5kyDn8mrEna9Kv",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,1,1,7,3,FALSE,4pEywTCsfBRvrP3Pe,red_3,1.038,4.66666666666667
2j2cHT3L4MbdL2Nsg,7,"eNDcKytcJWhfRnLEX,B8x5kyDn8mrEna9Kv",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,1,1,7,3,FALSE,LronQBmSu3fav5G74,red_9,2.211,4.66666666666667
2j2cHT3L4MbdL2Nsg,7,"eNDcKytcJWhfRnLEX,B8x5kyDn8mrEna9Kv",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,1,1,7,3,FALSE,wFbnyK6tKDBhtMPgJ,red_9,1.743,4.66666666666667
cFuvaTSG5wfZ8N4gF,8,"CZuTjg5x5MAimTAN6,btZ5kHJZ3KhNRRxa3",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,2,1,8,3,FALSE,4pEywTCsfBRvrP3Pe,red_7,1.113,4.33333333333333
cFuvaTSG5wfZ8N4gF,8,"CZuTjg5x5MAimTAN6,btZ5kHJZ3KhNRRxa3",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,2,1,8,3,FALSE,LronQBmSu3fav5G74,red_5,1.948,4.33333333333333
cFuvaTSG5wfZ8N4gF,8,"CZuTjg5x5MAimTAN6,btZ5kHJZ3KhNRRxa3",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,2,1,8,3,FALSE,wFbnyK6tKDBhtMPgJ,red_5,2.521,4.33333333333333
nSxjcebZHYEREPu37,9,"vSYjPW7ughanbCnNA,KxeJFgSnbhPBWorTJ",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,3,1,9,3,FALSE,4pEywTCsfBRvrP3Pe,red_12,0.517,5
nSxjcebZHYEREPu37,9,"vSYjPW7ughanbCnNA,KxeJFgSnbhPBWorTJ",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,3,1,9,3,FALSE,LronQBmSu3fav5G74,red_8,4.076,5
nSxjcebZHYEREPu37,9,"vSYjPW7ughanbCnNA,KxeJFgSnbhPBWorTJ",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,3,1,9,3,FALSE,wFbnyK6tKDBhtMPgJ,red_8,1.554,5
ivphiFMEiHtAJPZfP,10,"35qk28EnQK3J62cmX,bdmhcKMCjxLQCJCMu",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,4,1,10,3,FALSE,4pEywTCsfBRvrP3Pe,red_12,0.61,8
ivphiFMEiHtAJPZfP,10,"35qk28EnQK3J62cmX,bdmhcKMCjxLQCJCMu",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,4,1,10,3,FALSE,LronQBmSu3fav5G74,red_8,4.297,8
ivphiFMEiHtAJPZfP,10,"35qk28EnQK3J62cmX,bdmhcKMCjxLQCJCMu",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,4,1,10,3,FALSE,wFbnyK6tKDBhtMPgJ,red_1,7.963,8
vwQP5MTerSnJWHTzi,11,"98vkBTfFA4mfsnRhx,dtN2k3KuXjd3jm7f9",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,5,1,11,3,FALSE,4pEywTCsfBRvrP3Pe,red_7,0.868,7
vwQP5MTerSnJWHTzi,11,"98vkBTfFA4mfsnRhx,dtN2k3KuXjd3jm7f9",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,5,1,11,3,FALSE,LronQBmSu3fav5G74,red_6,1.697,7
vwQP5MTerSnJWHTzi,11,"98vkBTfFA4mfsnRhx,dtN2k3KuXjd3jm7f9",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,5,1,11,3,FALSE,wFbnyK6tKDBhtMPgJ,red_4,15.505,7
XR8Ws7FGjh7S3ziJQ,12,"eysqhEewwQsvSsCCg,HMrwy8XbXccRoh9uz",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,0,2,12,3,FALSE,4pEywTCsfBRvrP3Pe,red_10,0.908,3.66666666666667
XR8Ws7FGjh7S3ziJQ,12,"eysqhEewwQsvSsCCg,HMrwy8XbXccRoh9uz",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,0,2,12,3,FALSE,LronQBmSu3fav5G74,red_10,2.516,3.66666666666667
XR8Ws7FGjh7S3ziJQ,12,"eysqhEewwQsvSsCCg,HMrwy8XbXccRoh9uz",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,0,2,12,3,FALSE,wFbnyK6tKDBhtMPgJ,red_5,1.547,3.66666666666667
hsyKXwXwWWP8ikgCw,13,"Rmgpgij3gPFWKD87c,QHTNHunrqx5YSWhFC",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,1,2,13,3,FALSE,4pEywTCsfBRvrP3Pe,red_2,0.839,4
hsyKXwXwWWP8ikgCw,13,"Rmgpgij3gPFWKD87c,QHTNHunrqx5YSWhFC",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,1,2,13,3,FALSE,LronQBmSu3fav5G74,red_2,1.316,4
hsyKXwXwWWP8ikgCw,13,"Rmgpgij3gPFWKD87c,QHTNHunrqx5YSWhFC",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,1,2,13,3,FALSE,wFbnyK6tKDBhtMPgJ,red_3,2.82,4
38NbN6SQpN8Jch9Wy,14,"h5mdpaXTP8Rz9Lbzw,9MLSh4Mzwso9vngPq",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,2,2,14,3,FALSE,4pEywTCsfBRvrP3Pe,red_6,2.737,9
38NbN6SQpN8Jch9Wy,14,"h5mdpaXTP8Rz9Lbzw,9MLSh4Mzwso9vngPq",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,2,2,14,3,FALSE,LronQBmSu3fav5G74,red_12,1.56,9
38NbN6SQpN8Jch9Wy,14,"h5mdpaXTP8Rz9Lbzw,9MLSh4Mzwso9vngPq",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,2,2,14,3,FALSE,wFbnyK6tKDBhtMPgJ,red_11,20.755,9
DmNMwivGLoJdFKGSv,15,"AS2HEfmgxZTm89ymo,q4auzsGZvvz4bQoTt",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,3,2,15,3,FALSE,4pEywTCsfBRvrP3Pe,red_11,0.892,4.33333333333333
DmNMwivGLoJdFKGSv,15,"AS2HEfmgxZTm89ymo,q4auzsGZvvz4bQoTt",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,3,2,15,3,FALSE,LronQBmSu3fav5G74,red_3,2.679,4.33333333333333
DmNMwivGLoJdFKGSv,15,"AS2HEfmgxZTm89ymo,q4auzsGZvvz4bQoTt",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,3,2,15,3,FALSE,wFbnyK6tKDBhtMPgJ,red_11,2.982,4.33333333333333
BNwB3jLZ7RqJN7Z8v,16,"RFfdnjJmitHD3rhTw,cSjyXiKvtAhHTA43j",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,4,2,16,3,FALSE,4pEywTCsfBRvrP3Pe,red_5,0.536,6.33333333333333
BNwB3jLZ7RqJN7Z8v,16,"RFfdnjJmitHD3rhTw,cSjyXiKvtAhHTA43j",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,4,2,16,3,FALSE,LronQBmSu3fav5G74,red_10,1.268,6.33333333333333
BNwB3jLZ7RqJN7Z8v,16,"RFfdnjJmitHD3rhTw,cSjyXiKvtAhHTA43j",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,4,2,16,3,FALSE,wFbnyK6tKDBhtMPgJ,red_12,2.393,6.33333333333333
MjD8SfJNLXZ22NaHF,17,"vgZkq3ehjAuaJPeT6,AJMphLNR4J7bs4jqH",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,5,2,17,3,FALSE,4pEywTCsfBRvrP3Pe,red_4,0.767,7
MjD8SfJNLXZ22NaHF,17,"vgZkq3ehjAuaJPeT6,AJMphLNR4J7bs4jqH",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,5,2,17,3,FALSE,LronQBmSu3fav5G74,red_9,1.311,7
MjD8SfJNLXZ22NaHF,17,"vgZkq3ehjAuaJPeT6,AJMphLNR4J7bs4jqH",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,5,2,17,3,FALSE,wFbnyK6tKDBhtMPgJ,red_1,1.438,7
7TQhfTc5PXxsGXGZ7,18,"NABDHsfh9rmH839GE,t46DSjYh4FLnnS6mZ",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,0,3,18,3,FALSE,4pEywTCsfBRvrP3Pe,red_4,0.533,6
7TQhfTc5PXxsGXGZ7,18,"NABDHsfh9rmH839GE,t46DSjYh4FLnnS6mZ",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,0,3,18,3,FALSE,LronQBmSu3fav5G74,red_11,1.457,6
7TQhfTc5PXxsGXGZ7,18,"NABDHsfh9rmH839GE,t46DSjYh4FLnnS6mZ",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,0,3,18,3,FALSE,wFbnyK6tKDBhtMPgJ,red_12,2.09,6
sGMdyGPn9TyMrA5mi,19,"gfXfL72Wzc5QD67fA,DdZMbvBmW3zZ4PxkR",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,1,3,19,3,FALSE,4pEywTCsfBRvrP3Pe,red_10,1.483,6.33333333333333
sGMdyGPn9TyMrA5mi,19,"gfXfL72Wzc5QD67fA,DdZMbvBmW3zZ4PxkR",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,1,3,19,3,FALSE,LronQBmSu3fav5G74,red_5,1.391,6.33333333333333
sGMdyGPn9TyMrA5mi,19,"gfXfL72Wzc5QD67fA,DdZMbvBmW3zZ4PxkR",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,1,3,19,3,FALSE,wFbnyK6tKDBhtMPgJ,red_1,2.394,6.33333333333333
q5QpmT4cnjWy43KCs,20,"p65wS37mCCiyaTyhC,8GGsJaGoMRhN3csq4",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,2,3,20,3,FALSE,4pEywTCsfBRvrP3Pe,red_6,1.052,3
q5QpmT4cnjWy43KCs,20,"p65wS37mCCiyaTyhC,8GGsJaGoMRhN3csq4",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,2,3,20,3,FALSE,LronQBmSu3fav5G74,red_6,1.443,3
q5QpmT4cnjWy43KCs,20,"p65wS37mCCiyaTyhC,8GGsJaGoMRhN3csq4",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,2,3,20,3,FALSE,wFbnyK6tKDBhtMPgJ,red_4,1.254,3
GMQfEjaRrbZ9vimRp,21,"j3kAPhrfncgYsgHXT,RusEPg5rXSBEgowYo",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,3,3,21,3,FALSE,4pEywTCsfBRvrP3Pe,red_11,4.777,4.66666666666667
GMQfEjaRrbZ9vimRp,21,"j3kAPhrfncgYsgHXT,RusEPg5rXSBEgowYo",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,3,3,21,3,FALSE,LronQBmSu3fav5G74,red_12,1.656,4.66666666666667
GMQfEjaRrbZ9vimRp,21,"j3kAPhrfncgYsgHXT,RusEPg5rXSBEgowYo",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,3,3,21,3,FALSE,wFbnyK6tKDBhtMPgJ,red_11,1.429,4.66666666666667
FFiHGAfzeoeB6oSpT,22,"JGDADs6rygEvyed2p,QETvZpAgeDHeNuZxH",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,4,3,22,3,FALSE,4pEywTCsfBRvrP3Pe,red_3,0.312,7.33333333333333
FFiHGAfzeoeB6oSpT,22,"JGDADs6rygEvyed2p,QETvZpAgeDHeNuZxH",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,4,3,22,3,FALSE,LronQBmSu3fav5G74,red_2,1.529,7.33333333333333
FFiHGAfzeoeB6oSpT,22,"JGDADs6rygEvyed2p,QETvZpAgeDHeNuZxH",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,4,3,22,3,FALSE,wFbnyK6tKDBhtMPgJ,red_1,1.498,7.33333333333333
Le2dPweSiWBJ6unHr,23,"MvzDKS5uYztcFtBE5,XYjYqiqAmxHA6Ko6E",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,5,3,23,3,FALSE,4pEywTCsfBRvrP3Pe,red_7,3.082,6.66666666666667
Le2dPweSiWBJ6unHr,23,"MvzDKS5uYztcFtBE5,XYjYqiqAmxHA6Ko6E",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,5,3,23,3,FALSE,LronQBmSu3fav5G74,red_11,1.794,6.66666666666667
Le2dPweSiWBJ6unHr,23,"MvzDKS5uYztcFtBE5,XYjYqiqAmxHA6Ko6E",kcGt9ryDME5tBRzou,2021-08-20T18:27:19Z,5,3,23,3,FALSE,wFbnyK6tKDBhtMPgJ,red_2,1.546,6.66666666666667
eGSt27rtotnbwT9Sb,0,"bnfntQNCN4BowfPmj,SiQmHoh4FBQPRGRrH",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,0,0,0,3,FALSE,CZ3oGk74YGLLgMSvc,red_12,7.199,4.33333333333333
eGSt27rtotnbwT9Sb,0,"bnfntQNCN4BowfPmj,SiQmHoh4FBQPRGRrH",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,0,0,0,3,FALSE,J3yRNwo2rP7kWcSLy,red_12,12.514,4.33333333333333
eGSt27rtotnbwT9Sb,0,"bnfntQNCN4BowfPmj,SiQmHoh4FBQPRGRrH",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,0,0,0,3,FALSE,LPzL2n7K6zSHgKx2N,red_9,8.987,4.33333333333333
qghTdnPo8z8kn88zP,1,"hBX3etqMh34mpeQ6p,wL39YEq3K6g9Ad7Pw",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,1,0,1,3,FALSE,CZ3oGk74YGLLgMSvc,red_2,11.447,4.66666666666667
qghTdnPo8z8kn88zP,1,"hBX3etqMh34mpeQ6p,wL39YEq3K6g9Ad7Pw",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,1,0,1,3,FALSE,J3yRNwo2rP7kWcSLy,red_9,4.941,4.66666666666667
qghTdnPo8z8kn88zP,1,"hBX3etqMh34mpeQ6p,wL39YEq3K6g9Ad7Pw",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,1,0,1,3,FALSE,LPzL2n7K6zSHgKx2N,red_2,8.157,4.66666666666667
v2pqTAq5frTavK4Xf,2,"xNXXMHA9A9ekXDKmp,v96r4xHP3AoWnpwJb",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,2,0,2,3,FALSE,CZ3oGk74YGLLgMSvc,red_5,6.195,7.33333333333333
v2pqTAq5frTavK4Xf,2,"xNXXMHA9A9ekXDKmp,v96r4xHP3AoWnpwJb",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,2,0,2,3,FALSE,J3yRNwo2rP7kWcSLy,red_6,4.702,7.33333333333333
v2pqTAq5frTavK4Xf,2,"xNXXMHA9A9ekXDKmp,v96r4xHP3AoWnpwJb",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,2,0,2,3,FALSE,LPzL2n7K6zSHgKx2N,red_11,7.546,7.33333333333333
fMNb5tXQGTCojMbQZ,3,"r2rtX3i6vDenTM5pK,BAibKAguN3HpQhwqN",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,3,0,3,3,FALSE,CZ3oGk74YGLLgMSvc,red_11,58.464,5.33333333333333
fMNb5tXQGTCojMbQZ,3,"r2rtX3i6vDenTM5pK,BAibKAguN3HpQhwqN",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,3,0,3,3,FALSE,J3yRNwo2rP7kWcSLy,red_4,1.891,5.33333333333333
fMNb5tXQGTCojMbQZ,3,"r2rtX3i6vDenTM5pK,BAibKAguN3HpQhwqN",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,3,0,3,3,FALSE,LPzL2n7K6zSHgKx2N,red_11,5.496,5.33333333333333
dGzFaC5Er9bPjQute,4,"3vtNFdzFjqSJcDTY8,GQN8EYeRMqPMoP8S3",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,4,0,4,3,FALSE,CZ3oGk74YGLLgMSvc,red_9,5.503,4.33333333333333
dGzFaC5Er9bPjQute,4,"3vtNFdzFjqSJcDTY8,GQN8EYeRMqPMoP8S3",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,4,0,4,3,FALSE,J3yRNwo2rP7kWcSLy,red_9,1.268,4.33333333333333
dGzFaC5Er9bPjQute,4,"3vtNFdzFjqSJcDTY8,GQN8EYeRMqPMoP8S3",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,4,0,4,3,FALSE,LPzL2n7K6zSHgKx2N,red_12,4.27,4.33333333333333
J7FHNoELQoRqTCv2M,5,"pyiJGuDWb593JGbWW,mLTkWQ6MhonPfbG79",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,5,0,5,3,FALSE,CZ3oGk74YGLLgMSvc,red_5,2.735,3
J7FHNoELQoRqTCv2M,5,"pyiJGuDWb593JGbWW,mLTkWQ6MhonPfbG79",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,5,0,5,3,FALSE,J3yRNwo2rP7kWcSLy,red_5,1.261,3
J7FHNoELQoRqTCv2M,5,"pyiJGuDWb593JGbWW,mLTkWQ6MhonPfbG79",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,5,0,5,3,FALSE,LPzL2n7K6zSHgKx2N,red_9,4.753,3
KGRtopaWgRybHiY4T,6,"AeW6qL5iZug73unZL,eKTFJJWBTexDtLsYQ",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,0,1,6,3,FALSE,CZ3oGk74YGLLgMSvc,red_6,7.018,6.66666666666667
KGRtopaWgRybHiY4T,6,"AeW6qL5iZug73unZL,eKTFJJWBTexDtLsYQ",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,0,1,6,3,FALSE,J3yRNwo2rP7kWcSLy,red_1,3.841,6.66666666666667
KGRtopaWgRybHiY4T,6,"AeW6qL5iZug73unZL,eKTFJJWBTexDtLsYQ",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,0,1,6,3,FALSE,LPzL2n7K6zSHgKx2N,red_12,3.08,6.66666666666667
2ZgiT77gDfFq5umKD,7,"feEtHBGHTBA3T6cFZ,P2Tjbk59iDaPktoKZ",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,1,1,7,3,FALSE,CZ3oGk74YGLLgMSvc,red_7,3.52,8.66666666666667
2ZgiT77gDfFq5umKD,7,"feEtHBGHTBA3T6cFZ,P2Tjbk59iDaPktoKZ",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,1,1,7,3,FALSE,J3yRNwo2rP7kWcSLy,red_12,1.696,8.66666666666667
2ZgiT77gDfFq5umKD,7,"feEtHBGHTBA3T6cFZ,P2Tjbk59iDaPktoKZ",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,1,1,7,3,FALSE,LPzL2n7K6zSHgKx2N,red_2,3.257,8.66666666666667
eaapv9LaSj3XfpcbT,8,"8JkoxSsRrfTJGtH7S,qmcRSL6oyQfaWPvjE",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,2,1,8,3,FALSE,CZ3oGk74YGLLgMSvc,red_4,5.105,9.33333333333333
eaapv9LaSj3XfpcbT,8,"8JkoxSsRrfTJGtH7S,qmcRSL6oyQfaWPvjE",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,2,1,8,3,FALSE,J3yRNwo2rP7kWcSLy,red_6,2.255,9.33333333333333
eaapv9LaSj3XfpcbT,8,"8JkoxSsRrfTJGtH7S,qmcRSL6oyQfaWPvjE",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,2,1,8,3,FALSE,LPzL2n7K6zSHgKx2N,red_2,4.446,9.33333333333333
WZv3Qp5xaB8THhP6i,9,"rjrPB4psGpuQgmzxm,rCpkxR8es4nNDgzip",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,3,1,9,3,FALSE,CZ3oGk74YGLLgMSvc,red_9,3.869,3
WZv3Qp5xaB8THhP6i,9,"rjrPB4psGpuQgmzxm,rCpkxR8es4nNDgzip",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,3,1,9,3,FALSE,J3yRNwo2rP7kWcSLy,red_1,2.353,3
WZv3Qp5xaB8THhP6i,9,"rjrPB4psGpuQgmzxm,rCpkxR8es4nNDgzip",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,3,1,9,3,FALSE,LPzL2n7K6zSHgKx2N,red_9,4.067,3
gsoKK9Hb7mYHKh6gn,10,"XXb55wzyTCSyNPsy6,PpXt2aZrePMs5NvQT",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,4,1,10,3,FALSE,CZ3oGk74YGLLgMSvc,red_6,3.8,5
gsoKK9Hb7mYHKh6gn,10,"XXb55wzyTCSyNPsy6,PpXt2aZrePMs5NvQT",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,4,1,10,3,FALSE,J3yRNwo2rP7kWcSLy,red_6,4.085,5
gsoKK9Hb7mYHKh6gn,10,"XXb55wzyTCSyNPsy6,PpXt2aZrePMs5NvQT",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,4,1,10,3,FALSE,LPzL2n7K6zSHgKx2N,red_8,3.085,5
ZNbfdQtceozSamF8M,11,"73kEPWZuZn24MFzqC,5RqxHYnznrzfyBTYK",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,5,1,11,3,FALSE,CZ3oGk74YGLLgMSvc,red_1,3.595,4
ZNbfdQtceozSamF8M,11,"73kEPWZuZn24MFzqC,5RqxHYnznrzfyBTYK",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,5,1,11,3,FALSE,J3yRNwo2rP7kWcSLy,red_11,2.574,4
ZNbfdQtceozSamF8M,11,"73kEPWZuZn24MFzqC,5RqxHYnznrzfyBTYK",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,5,1,11,3,FALSE,LPzL2n7K6zSHgKx2N,red_1,3.841,4
Y2vyWo7wQinu9vmYt,12,"txHT6YSQWoeZukZ3P,tgdqhh4eyA9pYWSJ3",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,0,2,12,3,FALSE,CZ3oGk74YGLLgMSvc,red_4,5.342,9
Y2vyWo7wQinu9vmYt,12,"txHT6YSQWoeZukZ3P,tgdqhh4eyA9pYWSJ3",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,0,2,12,3,FALSE,J3yRNwo2rP7kWcSLy,red_1,3.071,9
Y2vyWo7wQinu9vmYt,12,"txHT6YSQWoeZukZ3P,tgdqhh4eyA9pYWSJ3",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,0,2,12,3,FALSE,LPzL2n7K6zSHgKx2N,red_3,3.717,9
eKyHsQkJZZXMgLNzD,13,"iwNRtfyxCXAjauyqM,ZyYmm886abTHRRbSa",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,1,2,13,3,FALSE,CZ3oGk74YGLLgMSvc,red_4,4.965,7.66666666666667
eKyHsQkJZZXMgLNzD,13,"iwNRtfyxCXAjauyqM,ZyYmm886abTHRRbSa",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,1,2,13,3,FALSE,J3yRNwo2rP7kWcSLy,red_9,2.413,7.66666666666667
eKyHsQkJZZXMgLNzD,13,"iwNRtfyxCXAjauyqM,ZyYmm886abTHRRbSa",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,1,2,13,3,FALSE,LPzL2n7K6zSHgKx2N,red_3,5.503,7.66666666666667
sMqTsHnBPGZwCw4FL,14,"rmYeoH6tZBTDDb6ja,cRGYBBZaEvoEgxiAc",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,2,2,14,3,FALSE,CZ3oGk74YGLLgMSvc,red_1,6.797,2
sMqTsHnBPGZwCw4FL,14,"rmYeoH6tZBTDDb6ja,cRGYBBZaEvoEgxiAc",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,2,2,14,3,FALSE,J3yRNwo2rP7kWcSLy,red_1,1.643,2
sMqTsHnBPGZwCw4FL,14,"rmYeoH6tZBTDDb6ja,cRGYBBZaEvoEgxiAc",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,2,2,14,3,FALSE,LPzL2n7K6zSHgKx2N,red_1,4.389,2
jgEXeg28WhAoXLLSd,15,"d3uevdDuFXqYqS2di,bYgXBrQpSh3bDiifN",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,3,2,15,3,FALSE,CZ3oGk74YGLLgMSvc,red_10,4.51,9.66666666666667
jgEXeg28WhAoXLLSd,15,"d3uevdDuFXqYqS2di,bYgXBrQpSh3bDiifN",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,3,2,15,3,FALSE,J3yRNwo2rP7kWcSLy,red_3,1.759,9.66666666666667
jgEXeg28WhAoXLLSd,15,"d3uevdDuFXqYqS2di,bYgXBrQpSh3bDiifN",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,3,2,15,3,FALSE,LPzL2n7K6zSHgKx2N,red_4,3.49,9.66666666666667
3PDFqgxuqkzFz4ajw,16,"FYerK7Bhu3ZxhgyR2,dMdPEgAe88sDFicgp",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,4,2,16,3,FALSE,CZ3oGk74YGLLgMSvc,red_6,3.643,4.66666666666667
3PDFqgxuqkzFz4ajw,16,"FYerK7Bhu3ZxhgyR2,dMdPEgAe88sDFicgp",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,4,2,16,3,FALSE,J3yRNwo2rP7kWcSLy,red_6,1.677,4.66666666666667
3PDFqgxuqkzFz4ajw,16,"FYerK7Bhu3ZxhgyR2,dMdPEgAe88sDFicgp",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,4,2,16,3,FALSE,LPzL2n7K6zSHgKx2N,red_7,2.802,4.66666666666667
QCCbGWmTGiR7bwT8n,17,"5PNAxKEWMurW2i3Tp,7FwfEZP4rEmsviT37",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,5,2,17,3,FALSE,CZ3oGk74YGLLgMSvc,red_12,4.366,6.33333333333333
QCCbGWmTGiR7bwT8n,17,"5PNAxKEWMurW2i3Tp,7FwfEZP4rEmsviT37",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,5,2,17,3,FALSE,J3yRNwo2rP7kWcSLy,red_11,2.252,6.33333333333333
QCCbGWmTGiR7bwT8n,17,"5PNAxKEWMurW2i3Tp,7FwfEZP4rEmsviT37",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,5,2,17,3,FALSE,LPzL2n7K6zSHgKx2N,red_9,4.057,6.33333333333333
4NWmrsGJ7sJui3rZM,18,"2kzXozX7wyD8CxoZM,2KqLJciL9Yt2Jsazt",anRAz6pMwiJoxqTYp,2021-08-20T18:28:17Z,0,3,18,3,FALSE,CZ3oGk74YGLLgMSvc,red_2,4.287,8
